request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
28fa9c62-a479-45a7-a42f-c35223b8d34c,2gaphint_c76,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,49,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,2,17258,sphinx-doc__sphinx-10451,28804,,1785850340.0295384,1785850485.1599782,1785850485.1599782,200,7592,1428,4704,response,,,chatcmpl-ac858112d5acae6f,think,145.13043975830078,,,False,,,False,True,False,1,False,,1,root,2,17258,1.0,1785850335.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
e86c8356-a56c-4023-8998-4f852b29cec5,2gaphint_c76,sphinx-doc__sphinx-7738,sphinx-doc__sphinx-7738,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,agentic,header,38,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,2,16557,sphinx-doc__sphinx-7738,23177,,1785850340.0327632,1785850440.5583925,1785850440.5583925,200,7455,994,4704,response,,,chatcmpl-882dfda713a08bda,think,100.52562928199768,,,False,,,False,True,False,1,False,,1,root,2,16557,1.0,1785850335.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
2ad97eff-6242-411d-9839-015eac651e3a,2gaphint_c76,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,2,15772,sympy__sympy-11870,18737,,1785850340.1171455,1785850475.9606884,1785850475.9606884,200,7292,1338,4704,response,,,chatcmpl-b4b151937271edb5,think,135.84354281425476,,,False,,,False,True,False,1,False,,1,root,2,15772,1.0,1785850335.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
44ea80b3-773d-4038-ae5b-a2bac73a9e90,2gaphint_c76,matplotlib__matplotlib-23314,matplotlib__matplotlib-23314,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,agentic,header,42,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,6cccf0ffd2712f3f2af343e7a4057daef5518e6b5ee41854fd9aca4fd46f673f,2,16453,matplotlib__matplotlib-23314,26432,,1785850340.13365,1785850419.7663984,1785850419.7663984,200,7401,720,4704,response,,,chatcmpl-a612ad76db07e4e7,think,79.63274836540222,,,False,,,False,True,False,1,False,,1,root,2,16453,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
e7a6cede-2743-457f-8e79-23bae58f64b0,2gaphint_c76,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,66,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,2,17981,astropy__astropy-14995,36515,,1785850340.3316562,1785850422.294402,1785850422.294402,200,7920,755,4704,response,,,chatcmpl-9e7cc9c355e337e8,think,81.9627456665039,,,False,,,False,True,False,1,False,,1,root,2,17981,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
8f445f09-44d7-4967-8018-95eddfcc1d2d,2gaphint_c76,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,35,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,2,16185,scikit-learn__scikit-learn-11040,38653,,1785850340.4217827,1785850415.0387385,1785850415.0387385,200,7344,665,4688,response,,,chatcmpl-8df2f06cf4ec56f7,file_editor,74.61695575714111,,,False,,,False,True,False,1,False,,1,root,2,16185,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
42209910-8143-4c78-ab9e-88fa68458975,2gaphint_c76,pylint-dev__pylint-7228,pylint-dev__pylint-7228,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,2,19708,pylint-dev__pylint-7228,21941,,1785850340.4493022,1785850429.3818238,1785850429.3818238,200,8556,845,4704,response,,,chatcmpl-bf0c41c1df727ddf,,88.93252158164978,,,False,,,False,True,False,1,False,,1,root,2,19708,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
234e8e15-40e8-4eba-8540-51d2928657ba,2gaphint_c76,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,59,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,2,17422,matplotlib__matplotlib-22835,29302,,1785850340.459742,1785850428.8729973,1785850428.8729973,200,7676,837,4704,response,,,chatcmpl-bd77b25f4dd71d70,think,88.41325521469116,,,False,,,False,True,False,1,False,,1,root,2,17422,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
7c7f4a79-7c39-46e0-b275-b21c9546e826,2gaphint_c76,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,61,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,pallets__flask-4992,27873,,1785850340.5198863,1785850423.2794766,1785850423.2794766,200,7445,768,4704,response,,,chatcmpl-867a7aa42378b0af,terminal,82.75959038734436,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
f3ac1cdc-2147-48f5-bd7c-cef363ea9bec,2gaphint_c76,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,49,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,2,16120,django__django-11049,21220,,1785850340.521756,1785850432.601794,1785850432.601794,200,7337,890,4704,response,,,chatcmpl-b6b2a727e6344995,terminal,92.08003807067871,,,False,,,False,True,False,1,False,,1,root,2,16120,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
c425d660-5c35-4483-9e8e-7f2684350871,2gaphint_c76,django__django-11099,django__django-11099,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,agentic,header,37,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,2ba698cb9adac380a3028a33ab9927009fbdb8d9c1c51a74b1c3bc3fd83767d0,2,16178,django__django-11099,19126,,1785850340.5251584,1785850438.607418,1785850438.607418,200,7333,964,4704,response,,,chatcmpl-a46c4cce57722749,file_editor,98.08225965499878,,,False,,,False,True,False,1,False,,1,root,2,16178,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
faa43011-9cac-4d13-816e-2779e91efa76,2gaphint_c76,sphinx-doc__sphinx-11445,sphinx-doc__sphinx-11445,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,2,17343,sphinx-doc__sphinx-11445,42988,,1785850340.5679193,1785850446.4238954,1785850446.4238954,200,7717,1043,4704,response,,,chatcmpl-8a528ba335ef9a5c,think,105.85597610473633,,,False,,,False,True,False,1,False,,1,root,2,17343,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
43bf125f-9677-4a28-bd2d-99ec4b288088,2gaphint_c76,mwaskom__seaborn-3407,mwaskom__seaborn-3407,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,2,18426,mwaskom__seaborn-3407,11099,,1785850340.5737963,1785850434.9538977,1785850434.9538977,200,8040,912,4704,response,,,chatcmpl-95f883fcdb535f42,think,94.38010144233704,,,False,,,False,True,False,1,False,,1,root,2,18426,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
5612f78d-bbba-4ca3-ac52-d6392b39ba37,2gaphint_c76,pytest-dev__pytest-5103,pytest-dev__pytest-5103,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,agentic,header,35,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,2,17724,pytest-dev__pytest-5103,26736,,1785850340.6857226,1785850427.6150842,1785850427.6150842,200,7743,817,4704,response,,,chatcmpl-9886042c696d145b,think,86.92936158180237,,,False,,,False,True,False,1,False,,1,root,2,17724,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
f1167b20-b675-4cfb-a0f8-1250886c2eeb,2gaphint_c76,psf__requests-2674,psf__requests-2674,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,3a19a901ba0ea82d8cff0abca9bb3b279b212ad321c940fafad0359794252a13,2,15917,psf__requests-2674,7022,,1785850340.6930928,1785850453.8075113,1785850453.8075113,200,7278,1132,4704,response,,,chatcmpl-a4baa25db35b53c2,,113.11441850662231,,,False,,,False,True,False,1,False,,1,root,2,15917,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
0f8fce80-5023-4831-ac2d-296ea3873fb6,2gaphint_c76,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,58,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,2,17387,astropy__astropy-14182,37759,,1785850340.7529843,1785850449.670462,1785850449.670462,200,7701,1083,4704,response,,,chatcmpl-b163a9e6d6fb4dfb,think,108.91747760772705,,,False,,,False,True,False,1,False,,1,root,2,17387,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
27e31815-b5c4-4461-9377-08826b3301cf,2gaphint_c76,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,45,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,pallets__flask-5063,38139,,1785850340.7571785,1785850506.4158642,1785850506.4158642,200,7518,1601,4704,response,,,chatcmpl-a0c38641d29831de,think,165.6586856842041,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
8b702cb2-8816-43c6-b849-e611ccbc546e,2gaphint_c76,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,42,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,sympy__sympy-11400,24810,,1785850340.7737272,1785850421.7313921,1785850421.7313921,200,7297,743,4704,response,,,chatcmpl-b38fa940b799ce42,,80.95766496658325,,,False,,,False,True,False,1,False,,1,root,2,15736,1.0,1785850340.132,0.0,0,0,0,0.0,0,0.0,0,0.0,,,0,0.0,,,,,,,,,,,,,,,,,,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,100,4,412,,,,312,8,,"{""file_editor"": {""ewma_gap_ms"": 257.7, ""n"": 1313}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 1666.3, ""n"": 726}, ""think"": {""ewma_gap_ms"": 409.7, ""n"": 401}}"
