request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
d34a095d-ebf8-49c0-af2d-2d21f40a0c26,2gaphint_c64,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,50,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,2,16291,django__django-11039,25292,,1785849433.737121,1785849491.5999854,1785849491.5999854,200,7352,495,4704,response,,,chatcmpl-b5c77608d1cd346c,think,57.86286425590515,,,False,,,False,True,False,1,False,,1,root,2,16291,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
e6d92f6f-f4e4-4b93-94a3-7d2636db4261,2gaphint_c64,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,2,16996,scikit-learn__scikit-learn-10949,19308,,1785849433.9207976,1785849535.962007,1785849535.962007,200,7661,1120,4704,response,,,chatcmpl-9595ee6b852018b0,think,102.04120945930481,,,False,,,False,True,False,1,False,,1,root,2,16996,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
8feb3007-27ad-4ac3-9923-fb0393c536a0,2gaphint_c64,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,50,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,2,16722,astropy__astropy-12907,32772,,1785849433.922393,1785849596.2522573,1785849596.2522573,200,7494,1715,4704,response,,,chatcmpl-af6048aede36691c,think,162.32986426353455,,,False,,,False,True,False,1,False,,1,root,2,16722,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
c81b6901-1c8b-46b1-90e7-6de4da9f966a,2gaphint_c64,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,50,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,2,17713,django__django-11001,33613,,1785849433.9309077,1785849504.7710094,1785849504.7710094,200,7675,701,4704,response,,,chatcmpl-8e84e932a58eaf57,think,70.84010171890259,,,False,,,False,True,False,1,False,,1,root,2,17713,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
6b0a008b-9c1d-4d9a-bd34-5090c867487b,2gaphint_c64,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,2,20774,pytest-dev__pytest-11143,18536,,1785849434.1210392,1785849547.724292,1785849547.724292,200,9000,1256,4704,response,,,chatcmpl-8607d07b0650b776,think,113.60325288772583,,,False,,,False,True,False,1,False,,1,root,2,20774,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
55fe8c3d-18c6-4fe7-9820-83e4f632adc3,2gaphint_c64,sphinx-doc__sphinx-11445,sphinx-doc__sphinx-11445,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,fbfd51e7dd13bacdae5896952eb80684993bf9d2e4b329c95d2c86f2005944d2,2,17343,sphinx-doc__sphinx-11445,37706,,1785849434.1225693,1785849906.0744436,1785849906.0744436,200,7717,3926,4704,response,,,chatcmpl-b8a2939d5eebf7e8,think,471.95187425613403,,,False,,,False,True,False,1,False,,1,root,2,17343,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
d93fa1c2-a0ae-4c81-af9e-c5d18576ef7a,2gaphint_c64,scikit-learn__scikit-learn-12471,scikit-learn__scikit-learn-12471,8afdb5ba7039ac57757226478fb87a71ec3f5a7b563a4369cdd8bf93917f78c1,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,8afdb5ba7039ac57757226478fb87a71ec3f5a7b563a4369cdd8bf93917f78c1,8afdb5ba7039ac57757226478fb87a71ec3f5a7b563a4369cdd8bf93917f78c1,2,17669,scikit-learn__scikit-learn-12471,21169,,1785849434.4169765,1785849504.1385415,1785849504.1385415,200,7792,690,4704,response,,,chatcmpl-bf9f19499bb07e52,think,69.72156500816345,,,False,,,False,True,False,1,False,,1,root,2,17669,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
aaa70540-3ae7-4518-8bd0-7bc01996e25c,2gaphint_c64,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,psf__requests-2317,14163,,1785849434.5181317,1785849563.978777,1785849563.978777,200,7384,1412,4704,response,,,chatcmpl-a6b5c5582d3a320a,,129.46064519882202,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
d5375afb-c752-481e-b9dc-65af00452d88,2gaphint_c64,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,2,16185,scikit-learn__scikit-learn-11040,34743,,1785849434.6338317,1785849607.80706,1785849607.80706,200,7344,1827,4704,response,,,chatcmpl-9aeef26e70b5deec,file_editor,173.17322826385498,,,False,,,False,True,False,1,False,,1,root,2,16185,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
47626844-13f1-4bf6-981b-65c16477d2be,2gaphint_c64,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,pydata__xarray-3364,9210,,1785849434.8169525,1785849552.6495254,1785849552.6495254,200,7301,1325,4704,response,,,chatcmpl-9d64d976bf9063c7,,117.83257293701172,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
7d0d393b-01d9-4c44-98f2-c8a39d6b1d2f,2gaphint_c64,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,2,16385,mwaskom__seaborn-2848,17608,,1785849434.8223252,1785849499.9969342,1785849499.9969342,200,7415,624,4688,response,,,chatcmpl-ab3f25de832b8557,think,65.17460894584656,,,False,,,False,True,False,1,False,,1,root,2,16385,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
269b1e18-78d8-420b-a4d1-27f416792214,2gaphint_c64,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,44,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,2,16831,astropy__astropy-14365,73770,,1785849434.8268964,1785849498.516692,1785849498.516692,200,7638,601,4704,response,,,chatcmpl-979f23a2971d7e7f,think,63.68979549407959,,,False,,,False,True,False,1,False,,1,root,2,16831,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
403452f5-fb90-4838-9d78-285a1c168cc2,2gaphint_c64,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,50,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,2,41155,pylint-dev__pylint-7080,29237,,1785849434.8345046,1785849521.0205026,1785849521.0205026,200,14890,937,4704,response,,,chatcmpl-a8bb9f107c820070,file_editor,86.18599796295166,,,False,,,False,True,False,1,False,,1,root,2,41155,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
7fad5f3f-b38d-4398-bbef-47e4c2528dea,2gaphint_c64,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,psf__requests-2148,8679,,1785849434.9430113,1785849511.0978336,1785849511.0978336,200,7935,791,4704,response,,,chatcmpl-91ce0ab35ea7f147,,76.15482234954834,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
4297663f-b177-4578-a2c5-e59b37852fc1,2gaphint_c64,pytest-dev__pytest-5103,pytest-dev__pytest-5103,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,agentic,header,32,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,9f024f95913b81b2730eb60f237866189ea7cb0ea9ae545e220eee4ce9cb36f6,2,17724,pytest-dev__pytest-5103,24734,,1785849435.0173624,1785849519.989422,1785849519.989422,200,7743,920,4704,response,,,chatcmpl-8434210dedde79a4,think,84.97205972671509,,,False,,,False,True,False,1,False,,1,root,2,17724,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
5ee558f0-a3b5-4275-85f4-cc643ad26725,2gaphint_c64,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,53,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,2,16072,sympy__sympy-11897,31378,,1785849435.024788,1785849541.4179747,1785849541.4179747,200,7396,1176,4704,response,,,chatcmpl-b39bded51b99c987,think,106.39318680763245,,,False,,,False,True,False,1,False,,1,root,2,16072,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
20a7928e-bfdf-479a-8116-e0b5d6c54a33,2gaphint_c64,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,35,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,2,15736,sympy__sympy-11400,21229,,1785849435.0299993,1785849529.9273517,1785849529.9273517,200,7297,1049,4704,response,,,chatcmpl-bd369eb70e75b6ea,think,94.89735245704651,,,False,,,False,True,False,1,False,,1,root,2,15736,1.0,1785849432.238,0.0,0,0,868,0.0,9130363,0.0,598452,0.0,,,6172336,0.0,,,,,,,150476947456,0.0,430924890112,0.0,,,3.3686383385062224,0.0,,10.693563982404756,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
