request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
100b3cbf-00b7-422f-87a1-b7c5e4eba805,2rtxtune_c60,mwaskom__seaborn-3407,mwaskom__seaborn-3407,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,d611d791b42c22eac4fa71910cae434c1914403a2deacbb597c1eed13748c6f4,2,18426,mwaskom__seaborn-3407,14864,,1785852275.2264862,1785852337.4897563,1785852337.4897563,200,8040,619,4704,response,,,chatcmpl-858e23420c21da17,think,62.263270139694214,,,False,,,False,True,False,1,False,,1,root,2,18426,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
f83742f7-24b6-4e38-8482-a0ff98153c37,2rtxtune_c60,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,97,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,2,16323,pydata__xarray-4248,43222,,1785852275.2427518,1785852360.6923642,1785852360.6923642,200,7432,973,4704,response,,,chatcmpl-868d3cd3c19cdf03,think,85.4496123790741,,,False,,,False,True,False,1,False,,1,root,2,16323,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
e3a9b292-05fd-4e34-a1ba-dd0daf3b2e99,2rtxtune_c60,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,42,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,2,19531,mwaskom__seaborn-3010,24260,,1785852275.319017,1785852333.2112715,1785852333.2112715,200,8459,549,4704,response,,,chatcmpl-b64dbf9989d40791,think,57.89225459098816,,,False,,,False,True,False,1,False,,1,root,2,19531,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
bae978a1-cd27-4a53-885e-a241244d4794,2rtxtune_c60,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,41,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,2,17160,pydata__xarray-4094,43976,,1785852275.3402636,1785852570.813231,1785852570.813231,200,7758,2725,4704,response,,,chatcmpl-8dc7243be31f8784,think,295.4729673862457,,,False,,,False,True,False,1,False,,1,root,2,17160,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
0ec9bb37-a6dc-4eed-871e-903716c896a1,2rtxtune_c60,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,47,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,mwaskom__seaborn-3190,31327,,1785852275.4370637,1785852346.9649055,1785852346.9649055,200,7690,760,4704,response,,,chatcmpl-8c8b7fee2c608581,,71.52784180641174,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
d158e7f3-16d0-479f-a5ad-c4135f22a7bc,2rtxtune_c60,psf__requests-2148,psf__requests-2148,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,56eb8e5416bc5a0ffd270331a03bd17806f2490a9ad853e6ce4a24019621d308,2,17762,psf__requests-2148,11936,,1785852275.5358446,1785852336.777927,1785852336.777927,200,7935,606,4704,response,,,chatcmpl-a203f1323b0e1afb,,61.242082357406616,,,False,,,False,True,False,1,False,,1,root,2,17762,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
8b194831-24ad-4f16-90a5-9a69aa4e4e9e,2rtxtune_c60,sphinx-doc__sphinx-7686,sphinx-doc__sphinx-7686,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,agentic,header,52,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,2,16873,sphinx-doc__sphinx-7686,43906,,1785852275.6389835,1785852343.9260135,1785852343.9260135,200,7504,710,4704,response,,,chatcmpl-a339607fc5f45a8d,think,68.28702998161316,,,False,,,False,False,False,1,False,,1,root,2,16873,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
8ea59514-1c73-447d-b050-aa9233376ae0,2rtxtune_c60,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,82,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,2,16400,pylint-dev__pylint-5859,41407,,1785852275.8251739,1785852389.0397143,1785852389.0397143,200,7495,1271,4704,response,,,chatcmpl-a941d84e12bdfe0e,think,113.21454048156738,,,False,,,False,True,False,1,False,,1,root,2,16400,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
34562d9e-2295-4153-a35a-139ad16c31b3,2rtxtune_c60,psf__requests-2317,psf__requests-2317,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,3846717111b46438dc2440889a3de3f17a616e96091939b11e7160cff1b5b1f8,2,16261,psf__requests-2317,18734,,1785852275.826232,1785852370.6798263,1785852370.6798263,200,7384,1088,4704,response,,,chatcmpl-878e8e05c0d44c87,think,94.8535943031311,,,False,,,False,True,False,1,False,,1,root,2,16261,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
8dc60e49-1e06-4f26-ac98-66a8cee8dd1d,2rtxtune_c60,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,59,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,2,18694,pytest-dev__pytest-11148,37329,,1785852275.9354086,1785852347.5194354,1785852347.5194354,200,7934,767,4704,response,,,chatcmpl-9a275c4a30e90b8b,think,71.58402681350708,,,False,,,False,True,False,1,False,,1,root,2,18694,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
a61af038-ae3d-4f66-b790-944e2873d6cd,2rtxtune_c60,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,2,16046,pydata__xarray-3364,15543,,1785852276.0248845,1785852340.3466063,1785852340.3466063,200,7301,661,4704,response,,,chatcmpl-a621f131537fb013,think,64.32172179222107,,,False,,,False,True,False,1,False,,1,root,2,16046,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
908ab915-fc45-44c7-a508-e6e7580bc9da,2rtxtune_c60,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,77,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,2,16595,pallets__flask-4992,33974,,1785852276.1459005,1785852354.675083,1785852354.675083,200,7445,875,4704,response,,,chatcmpl-8ff548e6f29fa5d7,terminal,78.52918243408203,,,False,,,False,True,False,1,False,,1,root,2,16595,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
c2079cf8-6c80-43d4-9448-8899a52a4ccb,2rtxtune_c60,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,46,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,2,16185,scikit-learn__scikit-learn-11040,46575,,1785852276.326749,1785852409.8312168,1785852409.8312168,200,7344,1494,4688,response,,,chatcmpl-a1977d14a3df829d,file_editor,133.50446772575378,,,False,,,False,True,False,1,False,,1,root,2,16185,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
d3dbcee2-3e49-4c04-ab7e-e01be45e67c0,2rtxtune_c60,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,57,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,2,17191,pylint-dev__pylint-6506,41524,,1785852276.5215642,1785852340.3462532,1785852340.3462532,200,7682,660,4704,response,,,chatcmpl-b5298932a1f623e1,file_editor,63.82468891143799,,,False,,,False,True,False,1,False,,1,root,2,17191,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
3adfc99a-76c1-4292-8265-2a0573fb9d5b,2rtxtune_c60,scikit-learn__scikit-learn-11281,scikit-learn__scikit-learn-11281,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,agentic,header,29,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,2,15966,scikit-learn__scikit-learn-11281,23438,,1785852276.536089,1785852372.7917156,1785852372.7917156,200,7289,1111,4704,response,,,chatcmpl-84f1f15dc805825a,think,96.2556266784668,,,False,,,False,True,False,1,False,,1,root,2,15966,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
0c198162-84ec-43f0-92d6-9c83889a824f,2rtxtune_c60,pylint-dev__pylint-7114,pylint-dev__pylint-7114,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,42dfa99f2a865ffd79d25667497b0093207645daa04ce22d48c14b19b526b92b,2,17242,pylint-dev__pylint-7114,16347,,1785852276.6233628,1785852361.3500686,1785852361.3500686,200,7704,978,4704,response,,,chatcmpl-a568c6d61636b0a3,think,84.72670578956604,,,False,,,False,True,False,1,False,,1,root,2,17242,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
72f0917b-4918-424d-927b-3cf565d01305,2rtxtune_c60,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,43,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,2,16996,scikit-learn__scikit-learn-10949,31624,,1785852276.6288269,1785852351.25468,1785852351.25468,200,7661,825,4704,response,,,chatcmpl-87c1ed8455980f54,think,74.62585306167603,,,False,,,False,True,False,1,False,,1,root,2,16996,1.0,1785852273.129,0.0,0,0,205,0.0,4644223,0.0,268775,0.0,,,3192144,0.0,,,,,,,76816580608,0.0,210598100992,0.0,,,1.9107052054703229,0.0,,8.336017043642698,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
