request_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,engine
b094a09f-a0d4-4641-be6d-442c78f1e8e6,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,199c57682a994bafcd139a3b9c309f5a71bbe43749266ac8ee1d77aadadd18d6,7dd6d1b0f69b7087ea51d21444dcae6c5ad9441785b9168a117a6f82b04bffef,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,32,69993,1784113648.578895,1784113763.8279362,1784113763.8279362,200,19117.0,254.0,,response,,,115.24904108047485,,,False,4.830776214599609,1398.0,True,False,False,1,False,,1,root,2,17038,0.24342434243424343,1784113646.161,0.8556278874422512,2,6,7,0.0,6845921,27756.0,219688,51.0,0.13873650681295346,,vllm
de6edcc1-377e-4dcc-8456-9f498a3fce17,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,970cfd720f212b82c4b91b093996f79a1406f5485413bb7c875b8b21e55406eb,de34151cef772ce91f23575131ef856502b8af77a833f680d740b2733cd9cea0,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,38,87204,1784113675.5118375,1784113800.6242557,1784113800.6242557,200,23153.0,466.0,,response,,,125.11241817474365,,,False,0.13932085037231445,815.0,True,False,False,1,False,,1,root,2,17713,0.20312141644878676,1784113671.161,0.9619907601847963,2,6,7,0.0,6879827,33906.0,219979,214.0,0.16827043462707925,,vllm
8548571e-bf95-40d6-8c07-31f92844e86f,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ecf0fe3051eb370a73d2cf2817693865ce3599f7ec68664f0c8ba94b39dca4f1,b4a29d3528687ee0f5e700d4bfd373a79f301ca8b7888ba47f9357385d6e2f7b,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,30,105210,1784113699.9166024,1784113766.3554196,1784113766.3554196,200,28202.0,138.0,,response,,,66.43881726264954,,,False,20.14957547187805,446.0,True,False,False,1,False,,1,root,2,16355,0.15545100275639198,1784113696.161,0.8317933641327173,2,5,7,0.0,6879827,0.0,221116,12.0,,,vllm
2da9ba88-c2d5-441d-896e-e8d744b57039,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,276c4ed3501853c84fb3a2b1a69b4a34b994993ed0ef65754507ae3f1acc9e79,f57af7d7300d4ce2befdda1523768557f33aee7bb370fa8bb81be5726a96e36e,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,48,128301,1784113735.481258,1784113842.1510665,1784113842.1510665,200,34537.0,511.0,,response,,,106.66980862617493,,,False,7.3697898387908936,1631.0,True,False,False,1,False,,1,root,2,16831,0.13118370082852043,1784113731.161,0.757034859302814,0,6,7,0.0,6950052,0.0,222036,485.0,0.16679668108644777,,vllm
33abc8e6-4633-435e-9b3f-30baf2dd8fd3,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8461325d0691789ce9a29d77bc808ba18cbbe914924b5316c5b42cc630bb6b9a,bc33877d4667833b8bc7a37ac072a19512ec6f0a69c9e90b1ebd430bddf1d0f6,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,32,102628,1784113747.7296438,1784113878.578018,1784113878.578018,200,27449.0,512.0,,response,,,130.84837412834167,,,False,0.12172532081604004,786.0,True,False,False,1,False,,1,root,2,17240,0.16798534512998403,1784113746.161,0.8915371692566149,1,6,7,0.0,6950052,0.0,222086,15.0,,,vllm
06622633-327b-4bcb-ad9b-d46f12fbd0e2,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,41bf864c0040fb38cb763c4d8622d768cec2b960a15695eb93e0bf0fae24bbe2,39bd1a5cd0ec08a9ffa576dbdc54d73a01b89aead5831daed8c3d58effab2e09,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,32,108837,1784113773.7296226,1784113825.4776711,1784113825.4776711,200,29100.0,214.0,,response,,,51.748048543930054,,,False,7.3742029666900635,898.0,True,False,False,1,False,,1,root,2,16355,0.1502705881271994,1784113771.161,0.7755144897102058,0,5,7,0.0,7012791,0.0,222876,241.0,0.4441443822702528,,vllm
72855d3e-e829-4d8c-bab9-009dce5933dc,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2294e97d279111d0975cb1c1e8314406499fd3d5c9b2f6da7309cb3e95cf5d0c,370e4221ee7296a4793280c5b23e7da3cab76adc362a07dadd904b1e72afd163,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,34,71981,1784113781.8245578,1784113841.7747915,1784113841.7747915,200,19581.0,257.0,,response,,,59.950233697891235,,,False,17.99662160873413,464.0,True,False,False,1,False,,1,root,2,17038,0.23670135174559953,1784113781.161,0.8497480050398992,1,5,7,0.0,7040240,27449.0,222915,27.0,0.9484536082474226,,vllm
8192d86c-9959-4063-8c4d-d0493a2984ef,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,157c1604e11b0e3f7d050ffcf41e0f1a6e6da16e5928aca6ada327a980f5f157,cddace153875c4955c91c0d7e1cc104aae7d905f45232f5e767f0891a55916b2,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,52,134133,1784113786.7139726,1784113936.3991992,1784113936.3991992,200,34852.0,737.0,,response,,,149.68522667884827,,,False,0.7993965148925781,946.0,True,False,False,1,False,,1,root,2,17549,0.13083283010146646,1784113786.161,0.8527929441411172,2,5,7,0.0,7040240,0.0,223365,450.0,0.9400168003054601,,vllm
0f56f37f-7581-41ec-943c-1eace0f2440d,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b54a00b0b55abdf859eb8c5014d38d35b10fcbd6fcaf4700c38145c3d112dfdf,a0061414ca89d29e7028dfff8cdabe217f8a73500e5395519f24b6930a43100a,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,40,90739,1784113800.7603297,1784113930.4025986,1784113930.4025986,200,23961.0,466.0,,response,,,129.6422688961029,,,False,0.13607406616210938,808.0,True,False,False,1,False,,1,root,2,17713,0.1952082346069496,1784113796.161,0.884502309953801,1,6,7,0.0,7069340,29100.0,223593,20.0,,,vllm
9159d341-257e-46bd-b2f1-17b792e29b52,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,597cf98e50395343e77b2f60fad7f0601829d65a06110583edb6f7334e2d4032,63cfbbd7a5539cf7167cb8638f09e77996bca1328f581123673e476972e5c38f,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,34,110762,1784113825.7058947,1784113888.9887412,1784113888.9887412,200,29540.0,104.0,,response,,,63.282846450805664,,,False,0.22822356224060059,440.0,True,False,False,1,False,,1,root,2,16355,0.14765894440331523,1784113821.161,0.993385132297354,1,6,7,0.0,7123773,34852.0,224163,263.0,0.2436990412450535,,vllm
72fec8e6-0f4b-49e0-addf-13956d37d7a4,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,393fad33122f9ab3393abf183f617d4e24e8f327435f8b7276871b3159568fd4,6079b032b7de4377b354366efecd83b593b415e936ec01b636fa1f512c4577ee,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,50,132190,1784113843.534381,1784113971.7224755,1784113971.7224755,200,35376.0,531.0,,response,,,128.18809461593628,,,False,1.3833143711090088,839.0,True,False,False,1,False,,1,root,2,16831,0.12732430592329222,1784113841.161,0.9595758084838304,1,6,7,0.0,7123773,0.0,224886,15.0,,,vllm
3af54b26-10c8-44c4-86ed-cd4e606db84a,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fffa4ed46b9625342908b7ce6ff3227da94e653a435f17de1991b080fce42371,8302343b9497e716ce56eef16b27e63c222ca876f90cc752d4bde952fdfc9e70,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,36,77936,1784113855.2456594,1784114049.1510231,1784114049.1510231,200,21077.0,830.0,,response,,,193.90536379814148,,,False,13.47086787223816,1496.0,True,False,False,1,False,,1,root,2,17038,0.21861527407103265,1784113851.161,0.7687946241075179,1,5,7,0.0,7147734,0.0,225186,12.0,,,vllm
c11c5481-c75e-46de-8370-bb63ebbf4fbc,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c5e069a94950737b0c59994a698931eb8fa8cd8c4ef21cc0aa0fa5432d58ba2e,8a285e7ad0277a532109e6da3d32d8b68fc3fc3406e48e6f0624f3698c9005b4,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,32,96207,1784113866.4602292,1784114028.115474,1784114028.115474,200,29487.0,692.0,,response,,,161.6552448272705,,,False,7.874881982803345,1532.0,True,False,False,1,False,,1,root,2,16217,0.16856361803195194,1784113866.161,0.8828223435531289,0,6,7,0.0,7177274,0.0,225333,8.0,0.22318166722019261,,vllm
cbccaa48-1c8f-41cb-8aa6-10d0dfb02cf3,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,119009f3abf886a3f9d83d66bde2b56a1bb4db73d75030e441ee04bfc9c38e13,6fc0b309abd370d4aec573169a74e32869cd744c04bdd463781a9e2bc2ab7929,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,34,106328,1784113878.7432885,1784113997.070731,1784113997.070731,200,28262.0,511.0,,response,,,118.32744240760803,,,False,0.16527056694030762,813.0,True,False,False,1,False,,1,root,2,17240,0.16213979384545935,1784113876.161,0.9771104577908442,1,6,7,0.0,7212650,0.0,225368,15.0,,,vllm
b98487a1-3f87-4ccd-9a56-668c05aa8891,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cdf6f4ffb521a5a2854de9639f338028a8c9328b1f30ca96915b7c1564bce2a5,0eded6df71f72114053cce8b265092bce333011df2566a62a42646757f814cdd,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,36,114205,1784113893.2968438,1784114004.8782187,1784114004.8782187,200,30404.0,244.0,,response,,,111.58137488365173,,,False,4.308102607727051,864.0,True,False,False,1,False,,1,root,2,16355,0.14320739021934242,1784113891.161,0.9412011759764805,1,6,7,0.0,7233727,0.0,225780,15.0,,,vllm
160f67a4-1733-4a96-a72d-6df2988a2eba,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,45bd6a8c387ce1216fdd24d457e8450872fce8dd3f76de27fbfe28547f7a2258,fd597737e20189e0133ecab3975de718291b9edbe19ba293a1a8e5f42a602d49,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,42,94158,1784113930.5518212,1784114076.1506655,1784114076.1506655,200,24729.0,468.0,,response,,,145.59884428977966,,,False,0.14922261238098145,768.0,True,False,False,1,False,,1,root,2,17713,0.1881199685634784,1784113926.161,0.992965140697186,1,6,7,0.0,7291476,0.0,226907,510.0,0.19817825827870947,,vllm
83dee6b3-ef83-46a5-b5ce-c3755074f434,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,22ebbf366b0de305723a40a6a97cdffb8e8df1d526e722704a1fe8ba04a43984,c3a4ceb715e58be72e8454bff350c0eb2fab57df7434a035438ab1d6738b7e36,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,54,138181,1784113937.2157667,1784114157.1166031,1784114157.1166031,200,35699.0,718.0,,response,,,219.90083646774292,,,False,0.8165674209594727,847.0,True,False,False,1,False,,1,root,2,17549,0.1270000940795044,1784113936.161,0.869907601847963,2,5,7,0.0,7291476,0.0,227877,460.0,0.1655351346059117,,vllm
da7004c2-ef49-42f8-a5ca-e9740eaa6ad0,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2151677f44bc401d93586d755a02680b0df5559843cae179c7f8ab6127c330c4,e118ef18b5ac9553414ac6ab9a5c5b0f6ddabe510eb95aaa80e09aab0038e403,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,52,135207,1784113971.8751874,1784114119.0524065,1784114119.0524065,200,35984.0,440.0,,response,,,147.17721915245056,,,False,0.1527118682861328,608.0,True,False,False,1,False,,1,root,2,16831,0.12448319983432811,1784113971.161,0.9644057118857624,1,6,7,0.0,7321880,0.0,228219,15.0,,,vllm
8a296630-a0f9-42e4-a33d-e5bb3c5ec733,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ba1dc4ffda97d50f08f9599f976f0056f5d435493d0a77587c1e50526aed9181,ec2edeab63dfba8d554fd1905440d773cffc53753ab75aeb50428d40aa037d92,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,36,110245,1784113997.2232535,1784114183.4665236,1784114183.4665236,200,29114.0,511.0,,response,,,186.2432701587677,,,False,0.15252256393432617,852.0,True,False,False,1,False,,1,root,2,17240,0.15637897410313392,1784113996.161,0.9694456110877784,1,6,7,0.0,7382308,35699.0,228421,22.0,0.26041203497850895,,vllm
5077b1f8-135f-4ad9-b76f-c2bfe97594e9,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fd4d5ceb2b1b10407c2fb64cd31cb354b5dd06ead77f03027fbb000ad1ad5699,fbd7f7b6f0da1d7dc54548f435d5e4b7b795be59d688d5ad3ae8465349d7fbcf,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,38,116307,1784114005.0599086,1784114076.2138333,1784114076.2138333,200,30878.0,129.0,,response,,,71.15392470359802,,,False,0.18168997764587402,474.0,True,False,False,1,False,,1,root,2,16355,0.14061922326257234,1784114001.161,0.8147837043259135,2,5,7,0.0,7382308,0.0,228909,488.0,0.2528307154601011,,vllm
07f77b04-8177-4f32-8377-987f41db20af,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4c1dedc3451c87b48096a639824a3b6016ba17b0c80a12904a0af84390b6c567,2f07edff9390a773b2b34a22ddce1fc88fcbcd926d448930648847982a25c5ba,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,34,100475,1784114031.9289963,1784114208.3014197,1784114208.3014197,200,30405.0,478.0,,response,,,176.37242341041565,,,False,3.8135223388671875,918.0,True,False,False,1,False,,1,root,2,16217,0.16140333416272704,1784114031.161,0.7004409911801763,1,5,7,0.0,7418292,35984.0,229604,82.0,0.16157175242151542,,vllm
2e0dde70-b8bc-43f7-9d35-7bee05a7ca59,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8fa6f0229efc4905ff70865ed6ecdfac60fb9ddf8af3f0972d41a9b84eddba58,0bb9d3a6151ed61a4abbac90a3ef9a60c15dc8583488ebbd257222a7fda8bcee,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,38,82961,1784114049.3071575,1784114155.883221,1784114155.883221,200,22196.0,240.0,,response,,,106.57606339454651,,,False,0.15613436698913574,1119.0,True,False,False,1,False,,1,root,2,17038,0.20537360928629114,1784114046.161,0.8349433011339773,2,5,7,0.0,7418292,0.0,229644,12.0,,,vllm
8d3de504-efb2-444b-9ded-d5b13ec5cc5f,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ff9e1cd58a8f5b4fa1689b050611f1198d74cdbe09bf3719e04c910d03ec07dc,4c745d9c588247e95591e3f5d2b3f1a3308bf0b54e5d012a25da8eab7277cec6,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,44,97770,1784114076.3003001,1784114250.7347376,1784114250.7347376,200,25533.0,468.0,,response,,,174.43443751335144,,,False,0.14963459968566895,804.0,True,False,False,1,False,,1,root,2,17713,0.18117009307558557,1784114076.161,0.9110667786644268,2,5,7,0.0,7478284,30878.0,230375,410.0,0.1547113961519487,,vllm
3a4df262-f195-46d6-b479-a64791609e56,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,35024083f4183882cbd4f8f59f80fdd55aceca9758c72db207dd7ac0565c6b83,46fe4e79b2e76a75b78ebfa0d89245617a0fedbefbfba15411125e279b365bc1,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,40,118084,1784114081.0540185,1784114225.957332,1784114225.957332,200,31210.0,339.0,,response,,,144.9033133983612,,,False,4.840185165405273,332.0,True,False,False,1,False,,1,root,2,16355,0.1385030994884997,1784114076.161,0.9110667786644268,2,5,7,0.0,7478284,30878.0,230375,410.0,0.1547113961519487,,vllm
2c3431dd-fb06-4a27-9fcf-4e263b896583,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cb0ad2d328f9e83d047d7dea2fb00672418c1a6c831ea0f3bc4576e5be34594b,034d8fd082f3a9c0a1b60279052f738de301cc165851088dbc4b156577342f28,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,54,138183,1784114119.452418,1784114273.2094355,1784114273.2094355,200,36630.0,441.0,,response,,,153.7570173740387,,,False,0.4000115394592285,646.0,True,False,False,1,False,,1,root,2,16831,0.12180224774393376,1784114116.161,0.8930071398572028,2,5,7,0.0,7530885,0.0,231186,445.0,0.18423217013276935,,vllm
df9857a2-caef-4ec7-afe0-19524e3a5dcb,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,27,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f52fbd6b4636b8313bd4923845b8a90be4bec24c676c6ddd1c28f0158c1b046b,44f956a2dda691db624a398e5273da66f1fb074255fa6fa123b5f27ef26e0f72,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,56,146500,1784114160.9785945,1784114295.7548513,1784114295.7548513,200,38169.0,459.0,,response,,,134.77625679969788,,,False,3.8619914054870605,2470.0,True,False,False,1,False,,1,root,2,17549,0.11978839590443686,1784114156.161,0.997060058798824,1,6,7,0.0,7556418,0.0,231775,15.0,,,vllm
25e0052c-1be8-4ac0-a205-95e95009cd09,django__django-11815,django__django-11815,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d3b5064c8f0d7cc96e6ae3f3e978a3dc9ad6015791025b629d85305039fe6015,ba4ee8264322af1422c2df67a12a4564cd61ee8dd7eb12b18036fb3ab31af520,703165170c23cc421661db9a7acafc1c12f35b28ba2227bfc0c635cbd6c4fc35,40,86684,1784114162.244363,1784114337.2463312,1784114337.2463312,200,23107.0,646.0,,response,,,175.00196814537048,,,False,6.361142158508301,911.0,True,False,False,1,False,,1,root,2,17038,0.19655299709288912,1784114161.161,0.7031709365812684,0,5,7,0.0,7587628,31210.0,232001,226.0,0.12904789490155344,,vllm
3779cb60-492c-4911-8d55-b40401f1445d,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c5b3995815c5234afa773a8d71e33bd85d09ed3b3b0cadc2612b94deefb8f448,226b426c2b7abf7d515be2af0677f8f52f4795b48866cb2de38c5246cc739e2c,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,38,113862,1784114183.6335223,1784114327.5879598,1784114327.5879598,200,29905.0,511.0,,response,,,143.95443749427795,,,False,0.16699862480163574,791.0,True,False,False,1,False,,1,root,2,17240,0.15141135760833288,1784114181.161,0.8643427131457371,2,5,7,0.0,7587628,0.0,232049,8.0,,,vllm
48e9fd4a-4568-41fc-aedb-5c9ef01f3c4e,django__django-11797,django__django-11797,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7200d19d219fd401b677727b6c6b6c6468278699a5e756bc89b7c3ddd050064b,ea20e8105c762c43a0fc18067b17a45c57355228b6b623a6125439b10d8a71e9,02d7bc5dee66efaccb10f2966ac0fa90c6b34b7bd3894647d478cb636744a705,36,107136,1784114216.1726508,1784114399.3800588,1784114399.3800588,200,31656.0,854.0,,response,,,183.20740795135498,,,False,7.8712310791015625,1251.0,True,False,False,1,False,,1,root,2,16217,0.1513683542413381,1784114216.161,0.8304283914321714,1,5,7,0.0,7662427,0.0,233025,12.0,,,vllm
3a9e754d-38a5-4511-addb-b9c13dfd8d59,django__django-11564,django__django-11564,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,88ab8aeeb15b79b7131be22a47c433e6454b11cc1484987554f4e0c266c59cbe,74bcf2dae21201d5af42570cadbebeb9a49ed62437618f013bb009d11f5cf4c2,e331d87033580e8e4f866f2e51e7c110cdfcb171d1451672e02d894ae92b05b9,42,120190,1784114226.0877914,1784114373.775667,1784114373.775667,200,31649.0,664.0,,response,,,147.68787550926208,,,False,0.13045954704284668,439.0,True,False,False,1,False,,1,root,2,16355,0.13607621266328312,1784114221.161,0.8840823183536329,2,5,7,0.0,7662427,0.0,233041,16.0,,,vllm
c9d21361-abfd-48cd-b4fe-86aedd099aee,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,63d8cc1acdd5e680639c4100bfde9f4f86368372fd3bf6b21868424e1eae38ed,6df8eef116f205b83fd789a9ac9bf670c86d2f17af96190b2d6dbc0c557a2707,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,46,101249,1784114250.8857985,1784114346.5893078,1784114346.5893078,200,26331.0,392.0,,response,,,95.70350933074951,,,False,0.1510608196258545,798.0,True,False,False,1,False,,1,root,2,17713,0.17494493772778003,1784114246.161,0.885447291054179,2,5,7,0.0,7685534,0.0,233507,12.0,,,vllm
0ef48f36-7872-4fea-9d1c-fde66c9d5a65,astropy__astropy-7746,astropy__astropy-7746,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c78f37ce0c4e20357895a44727795058e541a2a44c2101efe5b704122e3e29ad,3d64feafa3a69856c026981ade54bddb6e37e12ce7190f47f8deeb5f55bbdb5d,5218737fd66feb458bee93bdcdad695f1b59545c10c12cdd753c442aa2903b8f,58,149323,1784114297.067509,1784114382.700508,1784114382.700508,200,38745.0,330.0,,response,,,85.63299918174744,,,False,1.3126575946807861,576.0,True,False,False,1,False,,1,root,2,17549,0.11752375722427222,1784114296.161,0.8964720705585888,1,5,7,0.0,7747095,0.0,234273,12.0,0.178648741027686,,vllm
6d896a0d-d39b-4a5a-afc1-43aca2c782cc,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,256a75b42c88b7e7b37e223fd4f38fdc718101a2633e4a542006b65f03fb75e9,48882ef88e49146f6bf1ade10f96cc79a247028cde7c852bbe94370d4b01ea8e,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,40,117463,1784114327.7484233,1784114416.0845494,1784114416.0845494,200,30697.0,511.0,,response,,,88.33612608909607,,,False,0.16046357154846191,792.0,True,False,False,1,False,,1,root,2,17240,0.1467696210721674,1784114326.161,0.8247585048299034,1,5,7,0.0,7805075,0.0,235642,485.0,0.8169131234758592,,vllm
